year,week,week_start,총거래량(kg),일평균기온,최고기온,최저기온,평균상대습도,강수량(mm),1시간최고강수량(mm),holiday_flag,holiday_score,grow_score,평균단가(원),일평균기온_t-1,최고기온_t-1,최저기온_t-1,평균상대습도_t-1,강수량(mm)_t-1,1시간최고강수량(mm)_t-1,일평균기온_t-2,최고기온_t-2,최저기온_t-2,평균상대습도_t-2,강수량(mm)_t-2,1시간최고강수량(mm)_t-2,일평균기온_t-3,최고기온_t-3,최저기온_t-3,평균상대습도_t-3,강수량(mm)_t-3,1시간최고강수량(mm)_t-3,품종코드_1,품종코드_10,품종코드_99,품종코드_100,등급코드_11,등급코드_12,등급코드_13,직팜산지코드_1000,직팜산지코드_1001,직팜산지코드_1002,직팜산지코드_1003,직팜산지코드_1004,직팜산지코드_1005,직팜산지코드_1007,직팜산지코드_1008,직팜산지코드_1009,직팜산지코드_1010,직팜산지코드_1011,직팜산지코드_1012,직팜산지코드_1013,직팜산지코드_1014,직팜산지코드_1015,직팜산지코드_1016,직팜산지코드_1017,직팜산지코드_1018,직팜산지코드_1019,직팜산지코드_1020,직팜산지코드_1021,직팜산지코드_1022,직팜산지코드_1023,직팜산지코드_1024,직팜산지코드_1025,직팜산지코드_1026,직팜산지코드_1027,직팜산지코드_1028,직팜산지코드_1029,직팜산지코드_1030,직팜산지코드_1031,직팜산지코드_1032,직팜산지코드_1033,직팜산지코드_1034,직팜산지코드_1035,직팜산지코드_1036,직팜산지코드_1037,직팜산지코드_1038,직팜산지코드_1039,직팜산지코드_1040,직팜산지코드_1041,직팜산지코드_1042,직팜산지코드_1043,직팜산지코드_1044,직팜산지코드_1045,직팜산지코드_1046,직팜산지코드_1047,직팜산지코드_1048,직팜산지코드_1049,직팜산지코드_1050,직팜산지코드_1051,직팜산지코드_1053,직팜산지코드_1055,직팜산지코드_1056,직팜산지코드_1058,직팜산지코드_1060,직팜산지코드_1061,직팜산지코드_1062,직팜산지코드_1064,직팜산지코드_1065,직팜산지코드_1066,직팜산지코드_1067,직팜산지코드_1068,직팜산지코드_1069,직팜산지코드_1070,직팜산지코드_1071,직팜산지코드_1072,직팜산지코드_1075,직팜산지코드_1076,직팜산지코드_1077,직팜산지코드_1078,직팜산지코드_1079,직팜산지코드_1080,직팜산지코드_1081,직팜산지코드_1082,직팜산지코드_1083,직팜산지코드_1084,직팜산지코드_1085,직팜산지코드_1086,직팜산지코드_1087,직팜산지코드_1088,직팜산지코드_1089,직팜산지코드_1090,직팜산지코드_1091,직팜산지코드_1092,직팜산지코드_1093,직팜산지코드_1094,직팜산지코드_1095,직팜산지코드_1096,직팜산지코드_1097,직팜산지코드_1098,직팜산지코드_1099,직팜산지코드_1100,직팜산지코드_1101,직팜산지코드_1102,직팜산지코드_1103,직팜산지코드_1104,직팜산지코드_1105,직팜산지코드_1106,직팜산지코드_1107,직팜산지코드_1109,직팜산지코드_1110,직팜산지코드_1111,직팜산지코드_1112,직팜산지코드_1113,직팜산지코드_1114,직팜산지코드_1115,직팜산지코드_1116,직팜산지코드_1117,직팜산지코드_1118,직팜산지코드_1119,직팜산지코드_1120,직팜산지코드_1121,직팜산지코드_1122,직팜산지코드_1123,직팜산지코드_1124,직팜산지코드_1125,직팜산지코드_1126,직팜산지코드_1127,직팜산지코드_1128,직팜산지코드_1129,직팜산지코드_1130,직팜산지코드_1131,직팜산지코드_1132,직팜산지코드_1133,직팜산지코드_1134,직팜산지코드_1135,직팜산지코드_1136,직팜산지코드_1137,직팜산지코드_1138,직팜산지코드_1139,직팜산지코드_1140,직팜산지코드_1141,직팜산지코드_1142,직팜산지코드_1143,직팜산지코드_1144,직팜산지코드_1145,직팜산지코드_1146,직팜산지코드_1147,직팜산지코드_1148,직팜산지코드_1149,직팜산지코드_1150,직팜산지코드_1151,직팜산지코드_1152,직팜산지코드_1153,직팜산지코드_1154,직팜산지코드_1155,직팜산지코드_1156,직팜산지코드_1157,직팜산지코드_1158,직팜산지코드_1159,직팜산지코드_1162,직팜산지코드_1163,직팜산지코드_1164,직팜산지코드_1165,직팜산지코드_1166,직팜산지코드_1167,직팜산지코드_1168,직팜산지코드_1169,직팜산지코드_1170
2018,28,2018-07-09,-0.2598566231150528,0.654761904761905,0.5602836879432623,0.699421965317919,0.4854251987472897,0.0,0.0,0.0,0.0,0.0,1045.0,0.1988041250599574,0.5549348230912476,0.4664536741214055,0.2838441407613085,4.447339847991314,6.205607476635519,0.3590003900894638,0.4320297951582869,0.2383252818035427,0.0849162438914708,0.0606435643564356,0.5018726591760291,0.0256816056993127,0.2307692307692305,-0.1102831594634874,-0.2237208696784271,0.5084087968952138,0.2666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-0.0645572139425217,0.3751082251082251,0.5531914893617019,0.4624277456647397,0.9050831125030117,3.932038834951456,9.444444444444445,0.4,0.0,0.0,1305.0,0.0346341940532083,0.5418994413407823,0.4664536741214055,0.2379260318464957,3.512486427795874,5.3146417445482905,0.3662780000213424,0.3594040968342646,0.2657004830917874,0.3394014889646587,-0.0358910891089108,0.3033707865168532,-0.136150678197843,-0.211965811965812,-0.1490312965722802,0.4097556741743701,0.0815006468305307,0.225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.5914372305978879,0.4496753246753248,0.4822695035460994,0.491329479768786,1.3644971760486102,7.446601941747573,8.11111111111111,1.8,0.0,0.0,1113.0,0.4431017925736237,0.4506517690875233,0.4648562300319487,1.2677026361317083,1.811074918566775,1.4922118380062317,0.2938338917357839,0.2923649906890131,0.2286634460547504,0.7899183328639812,1.2054455445544556,1.3970037453183508,-0.0768812399915733,-0.153846153846154,-0.0581222056631893,0.0430673089441486,-0.2742561448900384,-0.0875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,1.4519075480280288,0.484960441856994,0.4680851063829788,0.5202312138728322,0.9924488490517452,16.7378640776699,15.22222222222222,11.0,0.0,0.0,1146.0,0.4394793968381499,0.4636871508379891,0.4888178913738017,0.6497935264692821,36.28990228013029,41.71028037383181,0.2590128368645109,0.3184357541899443,0.2012882447665056,0.4413520136118904,2.48019801980198,2.651685393258425,-0.0746163262111342,-0.1025641025641025,-0.0402384500745157,0.0937818593332205,-0.2108667529107369,0.025,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.5370464334245243,0.4383116883116886,0.4184397163120566,0.491329479768786,1.3501432051179103,3.70873786407767,4.0,0.6,0.0,0.0,1105.0,0.4410551730701075,0.4506517690875233,0.4648562300319487,1.0669890617255446,4.890336590662323,3.408099688473523,0.3032104287437835,0.3296089385474861,0.2286634460547504,0.616348042448374,-0.2549504950495049,-0.0973782771535585,0.0321701642517928,0.017094017094017,0.0163934426229507,-0.0048431193854958,-0.2742561448900384,-0.0875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,1.4374893163915985,0.4650320943424392,0.4680851063829788,0.5202312138728322,1.0248465263874922,11.524271844660191,10.296296296296296,5.2,0.0,0.0,1089.0,0.4361063969461835,0.4636871508379889,0.4888178913738017,0.6945014158202376,27.4071661237785,31.88473520249224,0.2688532739778085,0.3184357541899443,0.2012882447665056,0.4039278832948095,3.418316831683169,3.7640449438202217,-0.0764993853148557,-0.153846153846154,-0.0014903129657228,0.4730719157161032,0.5032341526520057,0.4791666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.4614284287449728,0.3211193568336424,0.3546099290780142,0.5202312138728322,1.2109531839717331,6.2621359223300965,5.185185185185185,0.8,0.0,0.0,1181.0,0.4394974739742804,0.4636871508379891,0.4888178913738017,0.6467625251592015,5.017372421281216,4.3426791277258605,0.2685452546672081,0.3184357541899443,0.2415458937198067,0.2007650455293589,-0.2165841584158415,0.0037453183520593,-0.1145039744555346,-0.2136752136752139,-0.0655737704918033,-0.2147116260903519,-0.0776196636481238,-0.0875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,1.060396857937446,0.7465367965367968,0.6524822695035463,0.8554913294797687,-0.1659841002168156,0.0,0.0,0.4,0.0,0.0,1032.0,0.5470977379428086,0.5344506517690876,0.6166134185303512,-0.4302026620687053,2.20629750271444,3.5794392523364515,0.4894893971049694,0.5083798882681567,0.4041867954911434,-0.5954378358214698,0.2920792079207921,0.5917602996254674,0.1159352741362288,0.0769230769230769,0.0387481371087928,-0.6860044265069645,-0.1319534282018107,0.0958333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-0.1131505107145722,0.3647186147186148,0.5957446808510637,0.3699421965317919,0.503693889022725,0.2427184466019417,0.5555555555555555,-0.2,0.0,0.0,1131.0,0.3675679074446681,0.4189944134078212,0.3833865814696485,0.0234609719601339,1.5146579804560256,2.3146417445482883,0.2138275019862872,0.2960893854748604,0.0644122383252818,-0.4075783551329689,0.2537128712871287,0.363295880149812,-0.9143960245806272,-1.1811965811965814,-0.6453055141579731,-0.8005728420778534,-0.1228978007761962,-0.0875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.7392792889822188,0.3906926406926406,0.5815602836879434,0.4971098265895953,0.5967772156642304,22.009708737864077,20.62962962962963,2.4,0.0,0.0,1103.0,0.4788841831095352,0.5456238361266293,0.4472843450479232,-0.2021495215273857,5.346362649294246,4.280373831775704,0.3706369991718548,0.4487895716945998,0.1964573268921095,-0.1141437967600156,1.0371287128712874,3.1460674157303345,-1.002727662017754,-0.0854700854700857,-0.0491803278688525,-1.2039057414399157,-0.1992238033635184,0.0416666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-0.8297937486302365,0.5573593073593076,0.3191489361702128,0.7456647398843931,0.814261623705131,0.4854368932038834,1.111111111111111,0.0,0.0,0.0,1638.0,0.4471830985915493,0.2495344506517691,0.5607028753993608,0.2458616095672323,0.2877307274701408,0.3925233644859817,-0.1586528558396845,-0.3091247672253258,0.0225442834138486,-0.592348626138243,0.4245049504950495,0.4007490636704112,-0.4232557627195657,-0.5914529914529916,-0.3099850968703428,0.2910818903788567,0.0142302716688231,0.2083333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-0.009375733024394,0.6423160173160173,0.5602836879432623,0.7572254335260115,0.6459286918814744,0.8252427184466019,1.4444444444444444,0.2,0.0,0.0,1157.0,0.4776408450704226,0.4860335195530728,0.5814696485623003,0.4347839676195613,2.883821932681866,2.6323987538940834,0.2772709884353941,0.2569832402234639,0.2882447665056361,0.1864702849995724,-0.2772277227722772,-0.1273408239700379,-0.3973560542117663,-0.2256410256410259,-0.436661698956781,-0.4743132404634809,0.3143596377749034,0.5458333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-1.1407458864104754,0.156926406926407,-0.1914893617021276,0.4335260115606935,0.5689392114349952,1.7378640776699026,1.5185185185185184,-0.4,0.0,0.0,1000.0,0.391890875165523,0.3631284916201119,0.4680511182108627,-0.292711425987718,1.5548317046688376,1.9252336448598155,0.2919532521678794,0.2867783985102422,0.1755233494363929,0.0067563355215975,0.3873762376237624,0.8988764044943809,0.0906217169262374,0.1606837606837605,0.0014903129657227,-0.5096732196328597,0.3790426908150068,0.3541666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.5508227796269426,0.4919913419913421,0.5177304964539008,0.4104046242774566,0.7829438689472417,1.9126213592233008,1.7037037037037035,0.4,0.0,0.0,1168.0,0.458270045107245,0.569832402234637,0.426517571884984,-0.0550141426175518,4.814332247557003,5.747663551401874,0.3194944272394761,0.4152700186219741,0.1159420289855074,-0.159210513897321,1.1435643564356437,2.355805243445691,0.0657034710566282,0.2444444444444441,-0.0968703427719821,-0.8302564770212202,-0.0905562742561445,0.2916666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.201928583744424,0.4642857142857142,0.5531914893617019,0.4624277456647397,0.7243680683815585,6.213592233009709,12.22222222222222,1.2,0.0,0.0,1170.0,0.5271707166073364,0.5940409683426446,0.5047923322683705,-0.3956367671132269,2.4093376764386534,2.538940809968849,0.4022942843971004,0.4785847299813781,0.2399355877616747,-0.264564677862641,1.146039603960396,0.9775280898876394,0.0730644408430553,0.2324786324786323,-0.0268256333830104,-0.6287202187215196,0.4825355756791724,0.3916666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.3173535229680301,0.7445887445887448,0.7092198581560284,0.8208092485549133,0.5324018308841237,0.0,0.0,-0.2,0.0,0.0,1023.0,0.5176056338028169,0.3631284916201117,0.6517571884984027,0.9271088503147016,0.6492942453854502,0.669781931464175,0.4450019127210663,0.4599627560521419,0.4219001610305959,-0.0083103362667692,0.1311881188118812,0.3483146067415722,0.1374242428116851,0.2854700854700853,0.1087928464977644,0.1283426637156624,1.213454075032342,1.1791666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.5226577212742857,0.5032467532467535,0.5673758865248227,0.5722543352601156,0.4784656976899805,0.2912621359223301,1.111111111111111,0.0,0.0,0.0,1170.0,0.4621283255086073,0.5046554934823092,0.4904153354632588,0.5210588757747064,1.656894679695982,1.9626168224299083,0.270965314590068,0.1657355679702049,0.3526570048309179,0.8915966252238425,-0.1225247524752475,0.0599250936329582,-0.2989371618821281,-0.4136752136752137,-0.2324888226527571,-0.6111443822418946,0.2302716688227688,0.35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.048539626379557,0.3106060606060607,0.3687943262411347,0.4971098265895953,1.1169999196980642,0.4854368932038834,0.8148148148148149,0.0,0.0,0.0,1074.0,0.3538732394366198,0.2849162011173183,0.3562300319488817,0.665932168293893,-0.2584147665580893,-0.1090342679127727,0.221125268516611,0.2923649906890131,0.1594202898550724,0.4560553166891259,-0.0284653465346534,0.2883895131086135,-0.0664123051842101,-0.023931623931624,-0.1013412816691506,-0.2109621143080318,0.1021992238033639,0.3708333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,-1.266836151403299,0.5075757575757576,0.3404255319148936,0.6589595375722543,0.6002569661928853,0.0,0.0,-0.4,0.0,0.0,1000.0,0.4225532683279163,0.3705772811918064,0.4584664536741213,0.5809882128638791,0.1878393051031484,0.1900311526479752,0.2708518124608524,0.2271880819366856,0.2028985507246377,0.6366457541794018,-0.0730198019801979,0.2996254681647933,-0.2396404608247977,-0.3623931623931626,-0.2578241430700447,-0.1795599531311018,-0.1228978007761962,-0.0541666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,28,2018-07-09,0.7746404321718514,0.5686147186147187,0.5886524822695034,0.5722543352601156,0.6795952782462056,0.0,0.0,0.4,0.0,0.0,1007.0,0.4353726525821593,0.309124767225326,0.5862619808306709,0.7176889086838809,0.0065146579804557,0.1713395638629285,0.3528970367536708,0.3202979515828678,0.3204508856682769,0.5446419834232534,-0.2017326732673267,0.0599250936329582,0.008587798084165,0.0085470085470083,0.0283159463487331,0.3270147116260903,-0.2134540750323411,0.0333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
